id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_state_name,place_country_name,scientific_name,common_name,taxon_id,taxon_family_name
344506657,2026-03-22,2026-03-22 10:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/627716688/medium.jpg,,47.7536329551,13.8391055167,Oberösterreich,Austria,Erithacus rubecula,European Robin,13094,Muscicapidae
197913900,2024-01-29,2024-01-29 17:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348702566/medium.jpeg,,43.6672396997,-0.1466647256,Midi-Pyrénées,France,Erithacus rubecula,European Robin,13094,Muscicapidae
299631412,2025-07-19,2025-07-19 13:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/541356662/medium.jpg,,51.4323487847,-1.9785471744,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
269645027,2025-04-10,2025-04-10 10:25:11 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/484847730/medium.jpeg,,55.5088224842,60.1913274452,Chelyabinsk,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
338728878,2026-02-15,2026-02-15 09:46:14 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/616057776/medium.jpg,,49.876955,8.6984466667,Hessen,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
193865356,2023-07-13,2023-07-13 06:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/340625792/medium.jpg,,52.517063,13.347541,Berlin,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
112585852,2022-04-20,2022-04-20 16:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/190167407/medium.jpeg,,48.5895831205,13.430780276,Bayern,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
237603687,2024-08-24,2024-08-24 05:55:14 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422891093/medium.jpeg,,59.9916762372,30.351315625,City of St. Petersburg,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
103204787,2021-11-26,2021-11-26 11:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/172677568/medium.jpg,,48.8656248982,2.2133156204,Île-de-France,France,Erithacus rubecula,European Robin,13094,Muscicapidae
41817097,2020-04-03,2020-04-03 14:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/66353614/medium.jpeg,,50.6657069733,4.6100322572,Walloon Brabant,Belgium,Erithacus rubecula,European Robin,13094,Muscicapidae
333159753,2026-01-02,2026-01-02 10:51:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/604790648/medium.jpg,,57.778021502,26.0112435718,Vidzeme,Latvia,Erithacus rubecula,European Robin,13094,Muscicapidae
43359308,2020-04-25,2020-04-25 15:19:59 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/68808131/medium.jpg,,55.0170405232,-1.4360625011,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
267482350,2025-03-29,2025-03-29 10:13:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/480885964/medium.jpeg,https://static.inaturalist.org/sounds/1352899.m4a?1743243277,45.8165561145,8.9148410037,Lombardia,Italy,Erithacus rubecula,European Robin,13094,Muscicapidae
247438154,2024-10-15,2024-10-15 07:37:58 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/441932491/medium.jpeg,,53.2277977207,-2.8768297296,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
130082766,2022-08-09,2022-08-09 07:04:37 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/221165993/medium.jpg,,50.6298795285,-2.4405984028,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
45289748,2020-05-06,2020-05-06 17:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/71800842/medium.jpeg,,45.702293574,4.7985872164,Rhône-Alpes,France,Erithacus rubecula,European Robin,13094,Muscicapidae
261172855,2025-02-08,2025-02-08 10:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/469157988/medium.jpg,,51.9004829213,4.5412602445,Zuid-Holland,Netherlands,Erithacus rubecula,European Robin,13094,Muscicapidae
252616047,2024-11-22,2024-11-22 09:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/452244943/medium.jpg,,50.3748072214,-4.1714680198,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
137068295,2022-09-23,2022-09-23 07:26:00 UTC,research,https://static.inaturalist.org/photos/234028289/medium.jpg,,47.34494526,5.1697196,Bourgogne,France,Erithacus rubecula,European Robin,13094,Muscicapidae
246146789,2024-09-08,2024-09-08 13:27:58 UTC,research,https://static.inaturalist.org/photos/439368424/medium.jpeg,,55.7075122287,37.5272493437,Moscow City,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
266645811,2025-03-09,2025-03-09 17:05:53 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/479104393/medium.jpeg,,51.3189156263,-0.0702440366,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
171373856,2023-07-06,2023-07-06 12:26:06 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/297371774/medium.jpg,,51.4452737863,7.2642240132,Nordrhein-Westfalen,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
130077551,2022-07-30,2022-07-30 07:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/221155751/medium.jpg,,42.8014226417,-3.9109200717,Cantabria,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
259191178,2025-01-21,2025-01-21 09:25:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/465214818/medium.jpeg,,50.4768149683,3.9567476463,Hainaut,Belgium,Erithacus rubecula,European Robin,13094,Muscicapidae
309975166,2025-08-29,2025-08-29 14:21:44 UTC,research,https://static.inaturalist.org/photos/559391892/medium.jpg,,53.3582874527,-6.3058620784,Dublin,Ireland,Erithacus rubecula,European Robin,13094,Muscicapidae
98525874,2021-10-17,2021-10-17 15:17:54 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/164056482/medium.jpeg,,44.6516842099,7.9587903991,Piemonte,Italy,Erithacus rubecula,European Robin,13094,Muscicapidae
49703815,2020-06-14,2020-06-14 15:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/78909715/medium.jpeg,,53.3321433068,-2.9803836048,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
246478765,2024-10-09,2024-10-09 14:50:33 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/441611085/medium.jpeg,,52.2038879395,0.1371971369,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
257488474,2025-01-04,2025-01-04 15:50:04 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/461915969/medium.jpeg,,54.2183595997,-2.3752553,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
257343224,2025-01-03,2025-01-03 10:53:28 UTC,research,https://static.inaturalist.org/photos/461620426/medium.jpeg,,40.4184384915,-3.7306275219,Comunidad de Madrid,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
305156184,2025-08-08,2025-08-08 04:40:11 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/550178026/medium.jpg,,60.2366613289,24.8846058547,Southern Finland,Finland,Erithacus rubecula,European Robin,13094,Muscicapidae
177901100,2023-07-11,2023-07-11 09:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/309473744/medium.jpg,,60.0936934275,30.1193174613,City of St. Petersburg,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
73295880,2021-04-08,2021-04-08 12:53:45 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119643259/medium.jpg,,48.9980748576,2.2150204267,Île-de-France,France,Erithacus rubecula,European Robin,13094,Muscicapidae
214231337,2024-05-07,2024-05-07 08:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/378645058/medium.jpeg,,40.253087869,-5.0987884181,Castilla y León,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
152120878,2023-03-24,2023-03-24 04:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/262563438/medium.jpg,,40.4689897547,32.6312114685,Ankara,Türkiye,Erithacus rubecula,European Robin,13094,Muscicapidae
271782006,2025-04-20,2025-04-20 12:59:37 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/488904033/medium.jpeg,,51.4714393616,-0.2937465012,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
302571096,2025-07-31,2025-07-31 03:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/545304951/medium.jpg,,56.9151733333,60.6480066667,Sverdlovsk,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
246529248,2024-10-09,2024-10-09 20:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/440125587/medium.png,,46.496608534,11.3248877207,Trentino-Alto Adige,Italy,Erithacus rubecula,European Robin,13094,Muscicapidae
144529760,2022-12-17,2022-12-17 11:56:16 UTC,research,https://static.inaturalist.org/photos/248076635/medium.jpg,,49.4156806117,1.1198101731,Haute-Normandie,France,Erithacus rubecula,European Robin,13094,Muscicapidae
100064908,2021-04-03,2021-04-03 03:00:00 UTC,research,https://static.inaturalist.org/photos/166956903/medium.jpg,,42.9802349428,44.6688307349,North Ossetia,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
256912331,2024-12-31,2024-12-31 11:07:30 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/460740317/medium.jpeg,,43.9639372109,2.5885754451,Midi-Pyrénées,France,Erithacus rubecula,European Robin,13094,Muscicapidae
150355705,2023-03-02,2023-03-02 11:00:31 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/259243273/medium.jpeg,,42.8417509908,-1.6305416822,Comunidad Foral de Navarra,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
96919446,2021-10-01,2021-10-01 05:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/161079186/medium.jpg,,56.0669288937,44.2513277416,Nizhegorod,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
192732512,2023-12-01,2023-12-01 14:43:41 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/338408445/medium.jpeg,,51.460321436,3.5486188531,Zeeland,Netherlands,Erithacus rubecula,European Robin,13094,Muscicapidae
105777647,2022-01-29,2022-01-29 14:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/177556428/medium.jpeg,,45.8133389363,10.9895071159,Trentino-Alto Adige,Italy,Erithacus rubecula,European Robin,13094,Muscicapidae
39487007,2020-03-03,2020-03-03 10:40:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/62655305/medium.jpeg,,46.1959144905,4.9483500794,Rhône-Alpes,France,Erithacus rubecula,European Robin,13094,Muscicapidae
2751569,2016-03-06,2016-03-06 11:24:06 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/3110484/medium.jpeg,,41.6011973,1.81691949,Cataluña,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
328396882,2025-11-15,2025-11-15 07:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/595065623/medium.jpg,,51.9965575401,9.8537592825,Niedersachsen,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
66914295,2020-12-22,2020-12-22 11:05:58 UTC,research,https://static.inaturalist.org/photos/107981551/medium.jpeg,,45.894187334,0.2887300774,Poitou-Charentes,France,Erithacus rubecula,European Robin,13094,Muscicapidae
110672039,2022-04-04,2022-04-04 17:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/186731825/medium.jpeg,,45.7214332839,5.3489933945,Rhône-Alpes,France,Erithacus rubecula,European Robin,13094,Muscicapidae
336807304,2026-01-30,2026-01-30 08:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/612131424/medium.jpg,,55.8505270841,37.6300175271,Moscow City,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
298502208,2025-07-16,2025-07-16 14:40:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/537687633/medium.jpg,,45.9551447792,6.1560961604,Rhône-Alpes,France,Erithacus rubecula,European Robin,13094,Muscicapidae
51354068,2020-05-30,2020-05-30 09:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/81582057/medium.jpeg,,52.8078964075,-3.0787994342,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
344930750,2025-10-17,2025-10-17 08:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/628532666/medium.jpg,,40.1795097614,-5.0416582768,Castilla y León,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
201554837,2024-02-29,2024-02-29 12:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/355817275/medium.jpeg,,43.9518010484,5.3103001584,Provence-Alpes-Côte d'Azur,France,Erithacus rubecula,European Robin,13094,Muscicapidae
112860313,2022-02-26,2022-02-26 07:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/190661354/medium.jpeg,,49.6175644984,6.2621041213,Luxembourg,Luxembourg,Erithacus rubecula,European Robin,13094,Muscicapidae
40016543,2020-03-15,2020-03-15 10:00:25 UTC,research,https://static.inaturalist.org/photos/63549056/medium.jpeg,,50.0344149433,10.5197273567,Bayern,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
333281790,2026-01-03,2026-01-03 11:05:38 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/605038704/medium.jpg,,50.0093518997,5.8784166,Diekirch,Luxembourg,Erithacus rubecula,European Robin,13094,Muscicapidae
257470988,2025-01-05,2025-01-05 10:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/461880368/medium.jpg,,41.9150719778,12.483704537,Lazio,Italy,Erithacus rubecula,European Robin,13094,Muscicapidae
22097597,2019-04-01,2019-04-01 06:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/34206389/medium.jpeg,,40.9429032,-4.1088069,Castilla y León,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
138441969,2022-10-11,2022-10-11 08:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/236623558/medium.jpg,,54.185614,7.885209,Schleswig-Holstein,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
20862331,2019-03-01,2019-03-01 12:38:00 UTC,research,https://static.inaturalist.org/photos/32186296/medium.jpg,,50.7605111111,-0.7869861111,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
192103248,2023-11-08,2023-11-08 15:16:11 UTC,research,https://static.inaturalist.org/photos/337162396/medium.jpeg,,44.605391866,2.5176876783,Midi-Pyrénées,France,Erithacus rubecula,European Robin,13094,Muscicapidae
154545892,2023-04-10,2023-04-10 13:52:00 UTC,research,https://static.inaturalist.org/photos/267050003/medium.jpg,,46.6838981306,8.8215831172,Graubünden,Switzerland,Erithacus rubecula,European Robin,13094,Muscicapidae
285596968,2025-05-27,2025-05-27 06:13:00 UTC,research,https://static.inaturalist.org/photos/513353878/medium.jpg,,52.2452174594,1.6191522764,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
229859392,2024-07-14,2024-07-14 07:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/408067872/medium.jpeg,,53.6872087905,10.0076908645,Schleswig-Holstein,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
114271517,2022-05-01,2022-05-01 14:28:57 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/192981599/medium.jpeg,,56.6244785082,37.6249236614,Moskva,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
197457136,2024-01-24,2024-01-24 09:12:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347782217/medium.jpeg,,47.5060476701,-0.5837128957,Pays de la Loire,France,Erithacus rubecula,European Robin,13094,Muscicapidae
128269561,2022-07-28,2022-07-28 09:24:00 UTC,research,https://static.inaturalist.org/photos/217863484/medium.jpg,,45.5377505819,6.0576949047,Rhône-Alpes,France,Erithacus rubecula,European Robin,13094,Muscicapidae
341842312,2026-03-08,2026-03-08 09:10:39 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/622396813/medium.jpg,,47.3734770782,8.481307322,Zürich,Switzerland,Erithacus rubecula,European Robin,13094,Muscicapidae
64374215,2020-10-27,2020-10-27 08:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/103482598/medium.jpg,,36.836558,-5.389665,Andalucía,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
233543414,2024-08-03,2024-08-03 13:15:13 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/415057559/medium.jpeg,,43.2843227537,-1.8105326593,País Vasco,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
236229366,2024-08-17,2024-08-17 03:29:48 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/420243282/medium.jpeg,,54.9755188072,57.2828348726,Chelyabinsk,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
329885726,2025-12-07,2025-12-07 09:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/598068102/medium.jpg,,49.142129652,10.7064163671,Bayern,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
150516417,2023-03-07,2023-03-07 11:45:23 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/259555466/medium.jpg,,52.68188,-0.6637366667,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
315829662,2025-09-19,2025-09-19 07:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/570577994/medium.jpg,,48.5688687979,4.6938951785,Champagne-Ardenne,France,Erithacus rubecula,European Robin,13094,Muscicapidae
103158419,2021-08-22,2021-08-22 09:28:45 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/172592080/medium.jpg,,50.739842136,15.0712197117,Liberecký,Czechia,Erithacus rubecula,European Robin,13094,Muscicapidae
238670088,2024-08-29,2024-08-29 12:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/424944277/medium.jpg,,55.9523745121,37.9850168723,Moskva,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
128136820,2022-07-26,,research,https://static.inaturalist.org/photos/217624622/medium.jpeg,,49.8790471727,4.8868530616,Namur,Belgium,Erithacus rubecula,European Robin,13094,Muscicapidae
281999093,2025-05-18,2025-05-18 07:45:05 UTC,research,https://static.inaturalist.org/photos/506714536/medium.jpg,,48.8339645276,2.4468289968,Île-de-France,France,Erithacus rubecula,European Robin,13094,Muscicapidae
260616511,2025-02-04,2025-02-04 09:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/468058605/medium.jpeg,,40.7278566667,-3.799225,Comunidad de Madrid,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
135794398,2022-09-20,2022-09-20 13:04:14 UTC,research,https://static.inaturalist.org/photos/231664343/medium.jpg,,49.5417554536,6.0770022517,Luxembourg,Luxembourg,Erithacus rubecula,European Robin,13094,Muscicapidae
217650483,2024-05-23,2024-05-23 08:06:11 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/385065667/medium.jpeg,,61.4550160241,24.1108455509,Western Finland,Finland,Erithacus rubecula,European Robin,13094,Muscicapidae
279132152,2021-04-22,2021-04-22 20:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/501221551/medium.png,,46.076186695,6.7077847469,Rhône-Alpes,France,Erithacus rubecula,European Robin,13094,Muscicapidae
254626277,2024-12-09,2024-12-09 11:47:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/456123607/medium.jpeg,,44.8936697715,37.9343848554,Krasnodar,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
264920498,2016-12-22,2016-12-22 10:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/475765594/medium.jpg,,37.8616255354,-1.5745708904,Región de Murcia,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
160161110,2023-05-06,2023-05-06 13:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/276749205/medium.jpg,,51.7456568482,-3.1934558405,Wales,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
332159790,2025-12-23,2025-12-23 14:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/602739377/medium.jpg,,47.8881823496,1.8458188119,Centre,France,Erithacus rubecula,European Robin,13094,Muscicapidae
105571864,2022-01-25,2022-01-25 09:21:37 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/177164538/medium.jpeg,,50.2132142,4.9499050997,Namur,Belgium,Erithacus rubecula,European Robin,13094,Muscicapidae
90255983,2021-08-07,2021-08-07 13:37:50 UTC,research,https://static.inaturalist.org/photos/149147085/medium.jpeg,,49.7430497017,6.1025968468,Luxembourg,Luxembourg,Erithacus rubecula,European Robin,13094,Muscicapidae
317989864,2025-05-27,2025-05-27 03:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/574659065/medium.jpg,,44.5271281656,38.3112142384,Krasnodar,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
122942514,2022-06-22,2022-06-22 13:15:26 UTC,research,https://static.inaturalist.org/photos/208216640/medium.jpeg,,52.58431,-1.10659,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
190495501,2023-11-09,2023-11-09 12:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/333958474/medium.jpeg,,53.3162196654,-1.5453027836,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
68176106,2021-01-16,2021-01-16 13:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/110323873/medium.jpg,,47.3335508434,8.3488654715,Aargau,Switzerland,Erithacus rubecula,European Robin,13094,Muscicapidae
80867571,2021-05-02,2021-05-02 08:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/132581636/medium.jpeg,,52.5172665974,-2.1857734532,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
338862218,2025-12-28,2025-12-28 14:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/616322898/medium.jpg,,41.3546246986,-8.2959245463,Braga,Portugal,Erithacus rubecula,European Robin,13094,Muscicapidae
337983064,2026-02-08,2026-02-08 15:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/614535672/medium.jpg,,52.741275987,1.6094556774,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
325382702,2025-11-07,2025-11-07 10:16:00 UTC,research,https://static.inaturalist.org/photos/589114142/medium.jpg,,51.7197833333,8.7511,Nordrhein-Westfalen,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
149852343,2023-02-25,2023-02-25 12:56:00 UTC,research,https://static.inaturalist.org/photos/258286790/medium.jpg,,47.7184516667,8.9592166667,Baden-Württemberg,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
251762203,2020-07-18,2020-07-18 20:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/450543092/medium.jpg,,53.3575379184,0.0611934615,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
331582721,2025-12-14,2025-12-14 13:39:41 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/601555245/medium.jpg,,53.496145,-1.1030583333,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
151248641,2023-03-09,2023-03-09 12:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/260934425/medium.jpeg,,53.5488282,9.9871703,Hamburg,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
299640335,2025-07-20,2025-07-20 20:51:41 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/539834156/medium.jpg,,43.2586407,-2.9341242,País Vasco,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
348090367,2026-04-07,2026-04-07 11:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/634768414/medium.jpg,,52.1803386812,-1.6957230004,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
306105009,2025-08-13,2025-08-13 08:13:00 UTC,research,https://static.inaturalist.org/photos/551978688/medium.jpg,,42.5441099551,1.5557496235,La Massana,Andorra,Erithacus rubecula,European Robin,13094,Muscicapidae
165776439,2023-06-03,2023-06-03 15:14:31 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/286997410/medium.jpeg,,51.3977882587,7.0444900036,Nordrhein-Westfalen,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
246760003,2024-10-10,2024-10-10 07:23:15 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/440586194/medium.jpeg,,45.7858953426,15.9850071743,Grad Zagreb,Croatia,Erithacus rubecula,European Robin,13094,Muscicapidae
77751820,2021-05-07,2021-05-07 07:46:55 UTC,research,https://static.inaturalist.org/photos/127183318/medium.jpg,,43.6228878622,7.1277989474,Provence-Alpes-Côte d'Azur,France,Erithacus rubecula,European Robin,13094,Muscicapidae
135657907,2022-09-19,2022-09-19 10:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/231410885/medium.jpeg,,47.1246651,10.6648818,Tirol,Austria,Erithacus rubecula,European Robin,13094,Muscicapidae
184894467,2023-09-25,2023-09-25 05:29:00 UTC,research,https://static.inaturalist.org/photos/322805275/medium.jpg,,58.6211225213,30.6403714375,Novgorod,Russia,Erithacus rubecula,European Robin,13094,Muscicapidae
329085178,2025-12-01,2025-12-01 11:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/596456637/medium.jpg,,53.0094917929,-6.3279157877,Wicklow,Ireland,Erithacus rubecula,European Robin,13094,Muscicapidae
69138921,2021-02-05,2021-02-05 14:36:21 UTC,research,https://static.inaturalist.org/photos/112121700/medium.jpg,,55.6394783333,11.8789033333,Roskilde,Denmark,Erithacus rubecula,European Robin,13094,Muscicapidae
240323626,2024-09-06,2024-09-06 12:48:04 UTC,research,https://static.inaturalist.org/photos/428148669/medium.jpeg,,51.4626371396,-0.0581280483,England,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
343186855,2026-03-15,2026-03-15 12:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/625087760/medium.jpg,,41.3684333333,2.1571166667,Cataluña,Spain,Erithacus rubecula,European Robin,13094,Muscicapidae
14177753,2018-07-08,2018-07-08 15:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/21020702/medium.jpg,,49.4388047797,8.6847245058,Baden-Württemberg,Germany,Erithacus rubecula,European Robin,13094,Muscicapidae
250479105,2024-10-05,2024-10-05 04:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/447981624/medium.jpeg,,40.1018173072,23.9816281709,Kentriki Makedonia,Greece,Erithacus rubecula,European Robin,13094,Muscicapidae
119268536,2022-05-29,2022-05-29 06:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/201598226/medium.jpg,,55.8279272,-4.3166154,Scotland,United Kingdom,Erithacus rubecula,European Robin,13094,Muscicapidae
258961099,2025-01-19,2025-01-19 12:45:49 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/464747803/medium.jpeg,,43.668239,4.086554,Languedoc-Roussillon,France,Erithacus rubecula,European Robin,13094,Muscicapidae
