id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_state_name,place_country_name,scientific_name,common_name,taxon_id,taxon_family_name
76416311,2021-04-29,2021-04-29 05:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/125004238/medium.jpg,,54.9700507619,82.8229406923,Novosibirsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
271679514,2025-04-16,2025-04-16 09:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/488715422/medium.jpeg,,55.7754391421,37.7721014825,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
137037977,2022-09-27,2022-09-27 07:40:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/233972393/medium.jpeg,,56.4657778797,57.8330980986,Sverdlovsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
229582680,2024-07-01,2024-07-01 14:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/407535185/medium.jpg,,48.098023749,11.485612236,Bayern,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
163348593,2023-05-21,2023-05-21 08:14:28 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/282515143/medium.jpeg,,50.9254511466,13.0249189585,Sachsen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
149128580,2023-02-19,2023-02-19 12:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/256926050/medium.jpeg,,49.4386407002,1.1649049586,Haute-Normandie,France,Turdus philomelos,Song Thrush,12748,Turdidae
92005790,2021-08-04,2021-08-04 08:35:00 UTC,research,https://static.inaturalist.org/photos/152265278/medium.jpeg,,42.5636338032,0.2289509953,Aragón,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
121060404,2022-06-10,2022-06-10 02:40:00 UTC,research,https://static.inaturalist.org/photos/204823159/medium.jpeg,,55.6741515942,37.3589899095,Moskva,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
211153891,2024-04-24,2024-04-24 22:57:00 UTC,research,https://static.inaturalist.org/photos/373357388/medium.jpg,,52.15637,-2.7258116667,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
251899706,2009-06-18,2009-06-18 08:19:00 UTC,research,https://static.inaturalist.org/photos/450815260/medium.jpeg,,51.8374574126,17.9372754365,Greater Poland,Poland,Turdus philomelos,Song Thrush,12748,Turdidae
292141549,2025-06-22,2025-06-22 14:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/525694658/medium.jpg,,49.2335877,17.3594917,Zlínský,Czechia,Turdus philomelos,Song Thrush,12748,Turdidae
22720879,2019-04-19,2019-04-19 09:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/35207093/medium.jpg,,55.8231003931,37.4631280158,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
56310307,2020-08-13,2020-08-13 09:16:46 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/89727029/medium.jpeg,,49.8635493616,33.9808754995,Poltava,Ukraine,Turdus philomelos,Song Thrush,12748,Turdidae
46863950,2020-05-22,2020-05-22 03:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/74316567/medium.jpg,,54.712108879,56.1326283128,Bashkortostan,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
28070718,2019-06-30,2019-06-30 11:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/43731411/medium.jpg,,51.4157861,-2.1229284,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
116180370,2021-12-18,2021-12-18 09:54:06 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/196087137/medium.jpg,,51.5824353721,-0.0504131761,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
40637227,2020-03-24,2020-03-24 01:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/64414163/medium.jpg,,49.4027141438,24.9331737804,Ternopil',Ukraine,Turdus philomelos,Song Thrush,12748,Turdidae
38707551,2020-02-16,2020-02-16 10:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/61560777/medium.jpg,,38.9095865931,-0.2036411775,Comunidad Valenciana,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
296724648,2025-07-10,2025-07-10 10:07:05 UTC,research,https://static.inaturalist.org/photos/534321184/medium.jpg,,53.6814005999,10.1904355735,Schleswig-Holstein,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
183998201,2023-09-18,2023-09-18 05:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/321108904/medium.jpg,,57.883521321,52.2420036844,Udmurt,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
200213909,2024-02-03,2024-02-03 09:36:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353196178/medium.jpeg,,39.6176328547,20.8389119804,Ipeiros,Greece,Turdus philomelos,Song Thrush,12748,Turdidae
346157842,2026-03-28,2026-03-28 13:18:50 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/630949231/medium.jpg,,50.19225,19.0903861667,Silesian,Poland,Turdus philomelos,Song Thrush,12748,Turdidae
170637338,2023-07-02,2023-07-02 11:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/295988503/medium.jpg,,55.7855806935,37.7640325946,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
154828615,2023-04-14,2023-04-14 09:55:58 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/267563461/medium.jpg,,47.5600789831,10.7266330949,Bayern,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
153963231,2023-04-08,2023-04-08 11:08:30 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/265980962/medium.jpeg,,42.0351894118,23.1310610846,Blagoevgrad,Bulgaria,Turdus philomelos,Song Thrush,12748,Turdidae
49647203,2020-06-14,2020-06-14 16:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/78814346/medium.jpeg,,55.7327333333,37.8124066667,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
332831531,2025-12-31,2025-12-31 00:59:19 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/604115859/medium.jpg,,-43.5315583333,172.6221616667,Canterbury,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
36564335,2019-11-25,2019-11-25 12:55:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/57814251/medium.jpeg,,53.4860007036,-2.2704099503,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
156418844,2023-04-24,2023-04-24 02:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/270477119/medium.jpeg,,56.1570815739,43.8180233405,Nizhegorod,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
107125758,2022-02-20,2022-02-20 16:04:56 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/180110796/medium.jpeg,,39.0524966667,-7.8907616667,Portalegre,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
74854705,2021-04-21,2021-04-21 16:40:00 UTC,research,https://static.inaturalist.org/photos/122381080/medium.jpeg,https://static.inaturalist.org/sounds/192797.wav?1619110183,48.3599080769,10.745679543,Bayern,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
100166322,2021-11-03,2021-11-03 16:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/167140676/medium.jpg,,33.0700348698,-7.2313462575,Chaouia - Ouardigha,Morocco,Turdus philomelos,Song Thrush,12748,Turdidae
98718160,2021-10-18,2021-10-18 08:57:53 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/164422670/medium.jpeg,,48.1440397687,16.4541010559,Wien,Austria,Turdus philomelos,Song Thrush,12748,Turdidae
109148411,2022-03-19,2022-03-19 16:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/183907675/medium.jpg,,50.9502524989,8.0120160881,Nordrhein-Westfalen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
292762737,2025-06-24,2025-06-24 12:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/526879653/medium.jpg,,55.7891273497,37.9451789856,Moskva,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
164304568,2023-05-28,2023-05-28 14:48:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/284267465/medium.jpeg,,52.3074643158,9.7669808194,Niedersachsen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
264723417,2011-04-22,2011-04-22 16:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/475380213/medium.jpg,,61.759214405,24.1674086883,Western Finland,Finland,Turdus philomelos,Song Thrush,12748,Turdidae
99326984,2021-10-25,2021-10-24 21:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/165553371/medium.jpg,,-40.958542,175.026482,Wellington,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
39217160,2019-12-27,2019-12-27 10:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/62188776/medium.jpeg,,47.8690195667,-4.0834989167,Bretagne,France,Turdus philomelos,Song Thrush,12748,Turdidae
281013273,2025-05-14,2025-05-14 10:36:00 UTC,research,https://static.inaturalist.org/photos/504767209/medium.jpg,,55.637356816,37.5519998974,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
274030195,2025-04-26,2025-04-26 00:52:28 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/492713985/medium.jpeg,,51.4383981823,-1.047568582,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
109748313,2022-03-13,2022-03-13 08:55:00 UTC,research,https://static.inaturalist.org/photos/185027172/medium.jpg,,53.4910385359,-2.3061078978,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
68566268,2021-01-24,2021-01-24 12:37:19 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/111057908/medium.jpeg,,54.9789682408,-1.7169876024,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
160933720,2023-05-10,,research,https://static.inaturalist.org/photos/278132757/medium.jpg,,60.2025701856,24.7032796711,Southern Finland,Finland,Turdus philomelos,Song Thrush,12748,Turdidae
257905414,2022-11-01,2022-10-31 22:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/462667448/medium.jpeg,,-43.7573011837,172.9479792742,Canterbury,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
336802153,2026-01-31,2026-01-31 11:10:31 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/612120550/medium.jpg,,54.4903569536,-8.2460321859,Donegal,Ireland,Turdus philomelos,Song Thrush,12748,Turdidae
78316446,2021-05-07,2021-05-07 03:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/128154153/medium.jpeg,,58.3288216244,50.3463501265,Kirov,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
79549567,2021-05-18,2021-05-18 17:17:17 UTC,research,https://static.inaturalist.org/photos/130305035/medium.jpeg,,49.683963697,15.2429643273,Kraj Vysocina,Czechia,Turdus philomelos,Song Thrush,12748,Turdidae
327511449,2025-11-21,2025-11-21 05:04:00 UTC,research,https://static.inaturalist.org/photos/593359130/medium.jpg,,31.946157181,35.8696189963,Amman,Jordan,Turdus philomelos,Song Thrush,12748,Turdidae
220342427,2024-04-19,2024-04-19 20:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/390085403/medium.jpg,,50.3269434413,-4.6741489376,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
46196270,2020-05-15,,research,https://static.inaturalist.org/photos/73270898/medium.jpeg,,50.5096171066,3.1714130938,Nord-Pas-de-Calais,France,Turdus philomelos,Song Thrush,12748,Turdidae
348463230,2026-04-08,2026-04-08 11:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/635524053/medium.jpg,,54.6510210101,39.7949454189,Ryazan',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
232048034,2024-07-27,2024-07-27 11:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/412202615/medium.jpeg,,52.2671916667,5.2200716667,Noord-Holland,Netherlands,Turdus philomelos,Song Thrush,12748,Turdidae
273291151,2025-04-19,2025-04-19 15:55:00 UTC,research,https://static.inaturalist.org/photos/491529057/medium.jpeg,,50.491450312,6.3258161299,Liege,Belgium,Turdus philomelos,Song Thrush,12748,Turdidae
163803975,2023-05-26,2023-05-26 12:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/283358291/medium.jpg,,52.7792005705,-2.4277981696,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
168836904,2023-06-22,2023-06-22 15:10:24 UTC,research,https://static.inaturalist.org/photos/292651483/medium.jpeg,,49.0192587135,12.0811790228,Bayern,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
212805980,2024-04-29,2024-04-28 23:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/376065905/medium.jpeg,,-43.5515969574,172.5851983277,Canterbury,New Zealand,Turdus philomelos clarkei,Western European Song Thrush,702675,Turdidae
162923282,2023-05-21,2023-05-21 13:09:52 UTC,research,https://static.inaturalist.org/photos/281741931/medium.jpeg,,53.9160879345,27.6119152084,Minsk,Belarus,Turdus philomelos,Song Thrush,12748,Turdidae
236449374,2024-08-17,2024-08-17 09:39:50 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/420662512/medium.jpeg,,50.7787787724,36.4906110987,Belgorod,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
116305295,2022-03-13,2022-03-13 06:37:38 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/196311982/medium.jpg,,40.915775,38.37567735,Giresun,Türkiye,Turdus philomelos,Song Thrush,12748,Turdidae
175616267,2023-07-29,2023-07-29 13:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/305215794/medium.jpg,,55.9353307128,44.4798035762,Nizhegorod,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
287387215,2025-06-06,2025-06-06 19:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/516737032/medium.jpg,,46.9255363771,20.823384389,Békés,Hungary,Turdus philomelos,Song Thrush,12748,Turdidae
185248934,2023-07-12,2023-07-12 01:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/323497775/medium.jpeg,,54.0290256531,85.8774112284,Altay,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
207630850,2024-03-03,2024-03-03 06:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/367274959/medium.jpg,,49.5507934434,8.543820733,Hessen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
29177378,2019-06-24,2019-06-24 12:43:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/45523378/medium.jpg,,60.3108261626,24.5138842656,Southern Finland,Finland,Turdus philomelos,Song Thrush,12748,Turdidae
61873913,2020-10-04,2020-10-04 03:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/99062632/medium.jpg,,56.2823989369,60.8725422303,Sverdlovsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
144067420,2022-12-10,2022-12-10 11:30:43 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/247191951/medium.jpeg,,41.1004518299,-8.5590365902,Porto,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
43723927,2019-03-01,2019-03-01 08:14:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/69299861/medium.jpeg,,43.557952,-5.924665,Principado de Asturias,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
141460702,2022-11-08,2022-11-08 08:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/242352042/medium.jpg,,51.7770712753,-2.3820252748,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
337360248,2026-02-04,2026-02-04 18:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/613256727/medium.jpg,,42.4791705294,3.1430903007,Languedoc-Roussillon,France,Turdus philomelos,Song Thrush,12748,Turdidae
275357454,2025-04-18,2025-04-18 15:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/494818351/medium.jpg,,45.6835895636,46.0975477035,Kalmyk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
97583718,2021-10-08,2021-10-08 20:06:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/162313503/medium.jpeg,,50.6311721802,3.0643362999,Nord-Pas-de-Calais,France,Turdus philomelos,Song Thrush,12748,Turdidae
249508939,2024-10-28,2024-10-28 05:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/446031688/medium.jpg,,32.047053455,34.7697730418,Tel Aviv,Israel,Turdus philomelos,Song Thrush,12748,Turdidae
67957199,2021-01-12,2021-01-12 12:54:10 UTC,research,https://static.inaturalist.org/photos/109929047/medium.jpg,,45.6306110368,9.003120964,Lombardia,Italy,Turdus philomelos,Song Thrush,12748,Turdidae
329366689,2025-11-16,2025-11-16 08:52:55 UTC,research,https://static.inaturalist.org/photos/597021650/medium.jpg,,45.0110367877,0.0815629587,Aquitaine,France,Turdus philomelos,Song Thrush,12748,Turdidae
348540163,2026-04-09,2026-04-09 09:11:50 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/635671466/medium.jpg,,51.4084333333,7.4472633333,Nordrhein-Westfalen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
342995614,2026-02-27,2026-02-27 18:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/624702764/medium.jpg,,45.5637102833,5.9381712,Rhône-Alpes,France,Turdus philomelos,Song Thrush,12748,Turdidae
288989659,2025-06-09,2025-06-09 11:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/519746017/medium.jpg,,55.2765243168,59.7011913097,Chelyabinsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
246916219,2024-10-12,2024-10-12 06:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/440894232/medium.jpg,,57.192520192,65.5389893294,Tyumen',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
257186156,2025-01-02,2025-01-02 17:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/461305577/medium.jpg,,37.107674081,-7.6552960339,Faro,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
282837682,2025-05-12,2025-05-12 08:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/508184865/medium.jpg,,53.2710973987,-2.2579457849,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
63869397,2019-06-22,2019-06-22 14:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/102581673/medium.jpg,,55.9486167075,37.9810217123,Moskva,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
241884097,2024-09-15,2024-09-15 04:04:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/431154498/medium.jpeg,,57.8972227007,60.1168988273,Sverdlovsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
333714697,2026-01-06,2026-01-06 09:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/605864037/medium.jpg,,47.6159262767,-2.8593227275,Bretagne,France,Turdus philomelos,Song Thrush,12748,Turdidae
149812827,2023-02-26,2023-02-26 10:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/258209051/medium.jpeg,,40.6400843012,-3.748293649,Comunidad de Madrid,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
111194723,2022-04-11,2022-04-11 12:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/187682696/medium.jpeg,,52.4904443318,-2.0974695391,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
205002409,2023-06-04,2023-06-04 17:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/362331651/medium.jpeg,,49.9842966667,20.4272733333,Lesser Poland,Poland,Turdus philomelos,Song Thrush,12748,Turdidae
282385408,2025-05-19,2025-05-19 13:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/507339053/medium.jpg,,53.6150857465,14.0413253316,Mecklenburg-Vorpommern,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
72184530,2021-03-20,2021-03-20 06:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/117646328/medium.jpg,,53.6615433333,10.01205,Hamburg,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
109771700,2022-03-28,2022-03-28 08:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/185070231/medium.jpeg,,50.1962551555,19.0564955277,Silesian,Poland,Turdus philomelos,Song Thrush,12748,Turdidae
21570361,2019-03-24,2019-03-24 10:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/33386287/medium.jpg,,52.3451445884,4.5613645782,Noord-Holland,Netherlands,Turdus philomelos,Song Thrush,12748,Turdidae
52134841,2020-07-05,2020-07-05 07:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/82859408/medium.jpg,,58.29839665,25.58989165,Viljandi,Estonia,Turdus philomelos,Song Thrush,12748,Turdidae
259996267,2025-01-30,2025-01-29 17:55:25 UTC,research,https://static.inaturalist.org/photos/466826936/medium.jpeg,,-42.2748424141,171.7529328167,West Coast,New Zealand,Turdus philomelos clarkei,Western European Song Thrush,702675,Turdidae
85946,2012-05-21,,research,https://static.inaturalist.org/photos/125731/medium.jpg,,49.9472602435,-6.3318991852,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
267061249,2024-04-17,2024-04-17 08:49:00 UTC,research,https://static.inaturalist.org/photos/479885959/medium.jpg,,52.4941902087,13.2379670431,Berlin,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
252830416,2024-11-24,2024-11-24 04:49:10 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/452636860/medium.jpeg,,-38.1348952,176.2474464,Bay of Plenty,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
220467075,2021-10-30,2021-10-30 15:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/390300988/medium.jpeg,,44.7316013613,0.4073758987,Aquitaine,France,Turdus philomelos,Song Thrush,12748,Turdidae
216854373,2024-05-19,2024-05-19 11:35:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383554937/medium.jpg,,56.0823014264,-6.1881111247,Scotland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
18584423,2018-07-30,2018-07-30 13:42:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/28436688/medium.jpeg,,51.7420782455,36.215868836,Kursk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
139729255,2022-10-23,2022-10-23 05:41:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/239049448/medium.jpeg,,-45.036707345,168.6603823677,Otago,New Zealand,Turdus philomelos clarkei,Western European Song Thrush,702675,Turdidae
284772586,2025-05-26,2025-05-26 00:44:13 UTC,research,https://static.inaturalist.org/photos/511824346/medium.jpg,,-40.3705083333,175.6172138889,Manawatu-Wanganui,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
107917596,2022-03-04,2022-03-04 17:23:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/181595332/medium.jpeg,,56.3360236791,-6.2895323665,Scotland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
272002148,2025-04-21,2025-04-21 14:52:26 UTC,research,https://static.inaturalist.org/photos/489324878/medium.jpg,,45.8366179951,11.8880364076,Veneto,Italy,Turdus philomelos,Song Thrush,12748,Turdidae
271440015,2025-04-19,2025-04-19 11:57:19 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/488262936/medium.jpeg,,54.8706993135,83.1151597202,Novosibirsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
69994273,2021-02-20,2021-02-20 09:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113700246/medium.jpg,,40.6970839058,-3.7292385233,Comunidad de Madrid,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
98496416,2018-04-28,2018-04-28 07:56:12 UTC,research,https://static.inaturalist.org/photos/164001035/medium.jpeg,,51.2557090963,4.1522566974,East Flanders,Belgium,Turdus philomelos,Song Thrush,12748,Turdidae
179113631,2023-06-19,2023-06-19 03:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/311790648/medium.jpg,,46.6742799519,40.4157233286,Rostov,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
38553266,2020-02-05,2020-02-06 00:31:00 UTC,research,https://static.inaturalist.org/photos/61290556/medium.jpeg,,38.758819,-9.4192314,Lisboa,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
72999081,2021-03-27,2021-03-27 15:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/119122475/medium.jpg,,53.9220693799,10.172268743,Schleswig-Holstein,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
324573031,2025-10-18,2025-10-18 05:28:00 UTC,research,https://static.inaturalist.org/photos/587478657/medium.jpg,,50.4078279658,30.5340207379,Kiev City,Ukraine,Turdus philomelos,Song Thrush,12748,Turdidae
333297557,2026-01-03,2026-01-03 14:57:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/605070693/medium.jpg,,54.9994480879,-6.5529072775,Northern Ireland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
126658897,2022-07-17,2022-07-17 15:51:33 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/214929477/medium.jpg,,56.1149792006,-3.9427347666,Scotland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
266107587,2025-03-20,2025-03-20 08:43:00 UTC,research,https://static.inaturalist.org/photos/478088275/medium.jpg,,52.488066945,8.3340152783,Niedersachsen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
144736826,2022-12-20,2022-12-20 11:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/248478777/medium.jpg,,51.6277655997,-0.5098192522,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
37030505,2018-07-03,2018-07-03 18:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/58635943/medium.jpeg,,53.3431313578,-2.7716059991,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
241522626,2024-09-13,2024-09-13 13:41:51 UTC,research,https://static.inaturalist.org/photos/430457634/medium.jpeg,,47.0870228506,11.4344451204,Tirol,Austria,Turdus philomelos,Song Thrush,12748,Turdidae
66711686,2020-06-15,2020-06-15 15:03:58 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/107606884/medium.jpeg,,50.3667834666,29.6395663172,Zhytomyr,Ukraine,Turdus philomelos,Song Thrush,12748,Turdidae
69739532,2021-02-17,2021-02-17 15:09:25 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/113230007/medium.jpeg,,44.8005120272,-0.6004269049,Aquitaine,France,Turdus philomelos,Song Thrush,12748,Turdidae
185161721,2023-09-27,2023-09-27 16:55:11 UTC,research,https://static.inaturalist.org/photos/323334891/medium.jpg,,54.9531383333,20.4546916667,Kaliningrad,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
337800746,2026-01-19,2026-01-19 18:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/614161014/medium.jpg,,42.2062847618,-8.7528012587,Galicia,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
