id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_state_name,place_country_name,scientific_name,common_name,taxon_id,taxon_family_name
196657343,2024-01-05,2024-01-05 14:03:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346161478/medium.jpg,,52.7477576207,4.9037705584,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196786298,2024-01-15,2024-01-15 10:38:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346421117/medium.jpg,,52.2424661117,5.1462122217,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196809934,2024-01-15,2024-01-15 14:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346470891/medium.jpg,,52.3688014458,4.8864788837,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196835938,2024-01-16,2024-01-16 13:03:03 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346523440/medium.jpeg,,51.9518039603,4.8703500276,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196867167,2024-01-16,2024-01-16 15:26:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346584753/medium.jpeg,,51.7864672179,5.9546477334,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196908493,2024-01-15,2024-01-15 15:43:00 UTC,research,https://static.inaturalist.org/photos/346670531/medium.jpg,,52.5179639063,5.7001987254,Flevoland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196913901,2024-01-17,2024-01-17 13:24:24 UTC,research,https://static.inaturalist.org/photos/346681143/medium.jpg,,52.0503341876,4.7241182946,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925474,2024-01-08,2024-01-08 12:18:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700603/medium.jpg,,52.7463523931,4.9058864853,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925507,2024-01-08,2024-01-08 12:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700815/medium.jpg,,52.7480160744,4.9016774528,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925524,2024-01-08,2024-01-08 13:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700946/medium.jpg,,52.7500901326,4.9001147246,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925525,2024-01-08,2024-01-08 13:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346700927/medium.jpg,,52.7499357727,4.9000923812,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196925538,2024-01-08,2024-01-08 13:40:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346701016/medium.jpg,,52.7475953898,4.9024114317,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196931903,2024-01-17,2024-01-17 12:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346716945/medium.jpeg,,52.8710233733,4.8072557278,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196931906,2024-01-17,2024-01-17 12:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346717009/medium.jpeg,,52.8710233733,4.8072557278,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196931909,2024-01-17,2024-01-17 12:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346717003/medium.jpeg,,52.8710233733,4.8072557278,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196944157,2024-01-17,2024-01-17 09:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346741462/medium.jpeg,,51.7876237878,5.921038724,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
196995512,2024-01-18,2024-01-18 13:50:00 UTC,research,https://static.inaturalist.org/photos/346848434/medium.jpg,,53.1755,6.54892,Drenthe,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197045776,2024-01-18,2024-01-18 11:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346951945/medium.jpg,,51.5802251316,5.2821308394,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197085549,2024-01-19,2024-01-19 14:55:00 UTC,research,https://static.inaturalist.org/photos/347028798/medium.jpg,,52.0129162933,5.9628755453,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197101562,2024-01-18,2024-01-18 13:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347061114/medium.jpg,,53.1384266005,4.8020044583,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197101568,2024-01-18,2024-01-18 13:44:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347061147/medium.jpg,,53.1381949019,4.8033777493,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132525,2024-01-20,2024-01-20 09:13:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347123690/medium.jpeg,,52.8949136208,4.9589900074,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132530,2024-01-20,2024-01-20 09:15:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347123758/medium.jpeg,,52.8802520747,4.8623944965,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132549,2024-01-20,2024-01-20 09:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347124089/medium.jpeg,,52.832201221,4.8373612752,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197132550,2024-01-20,2024-01-20 09:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347124070/medium.jpeg,,52.8743782028,4.917650863,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197148045,2024-01-20,2024-01-20 13:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347158059/medium.jpeg,,52.149321163,4.4613708928,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197165534,2024-01-19,2024-01-19 08:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347187812/medium.jpg,,52.2526483333,5.142985,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197165578,2024-01-20,2024-01-20 10:29:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347187896/medium.jpg,,52.2632963883,5.1866002783,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197203681,2024-01-20,2024-01-20 10:38:42 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347268781/medium.jpeg,,51.9947689163,5.9358666837,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197217891,2024-01-21,2024-01-21 11:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347297640/medium.jpg,,52.0397766119,4.2123260633,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197318270,2024-01-22,2024-01-22 16:17:08 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347501153/medium.jpeg,,52.0898429422,4.3016899377,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197323249,2023-12-27,2023-12-27 08:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347510154/medium.jpg,,52.0804761183,4.3044309075,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197519990,2024-01-16,2024-01-16 14:21:40 UTC,research,https://static.inaturalist.org/photos/347909326/medium.jpeg,,52.7908818791,4.7872840986,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197520073,2024-01-25,2024-01-25 08:33:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347909453/medium.jpeg,,52.7887572085,4.7921211272,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197672839,2024-01-25,2024-01-25 09:25:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348215754/medium.jpg,,52.454745,5.4139233333,Flevoland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197680540,2024-01-27,2024-01-27 08:20:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348231689/medium.jpg,,52.7046063262,4.6743598606,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197696830,2024-01-27,2024-01-27 15:13:40 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348263278/medium.jpg,,52.3451383333,4.9428216667,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197699221,2024-01-26,2024-01-26 15:24:29 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348268012/medium.jpeg,,51.9389882997,4.3486703,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197705493,2024-01-27,2024-01-27 09:47:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348267087/medium.jpeg,,52.5297180283,4.6500827856,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197705532,2024-01-27,2024-01-27 11:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348269069/medium.jpeg,,52.5241118863,4.6274572917,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197705553,2024-01-27,2024-01-27 12:35:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348269666/medium.jpeg,,52.5241118863,4.6274572917,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197712785,2024-01-27,2024-01-27 08:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348294377/medium.jpg,,52.5298644018,4.6495067914,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197715451,2024-01-27,2024-01-27 10:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348297983/medium.jpeg,,52.5241579878,4.628010944,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197753273,2024-01-19,2024-01-19 08:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348369641/medium.jpeg,,52.41232,4.57021,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197753299,2024-01-20,2024-01-20 01:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348369814/medium.jpeg,,52.3598466667,4.8747433333,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197753308,2024-01-20,2024-01-20 01:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348369905/medium.jpeg,,52.3589266389,4.872005,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197753335,2024-01-20,2024-01-20 02:22:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348370084/medium.jpeg,,52.3714983333,4.8893016667,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197779775,2024-01-28,2024-01-28 09:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348428303/medium.jpeg,,52.9975901944,4.8270668325,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197779776,2024-01-28,2024-01-28 09:01:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348428320/medium.jpeg,,52.8099188556,4.9740971784,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197790887,2024-01-28,2024-01-28 11:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348448899/medium.jpeg,,52.9372436084,4.9730042264,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197878721,2024-01-29,2024-01-29 10:09:26 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348632176/medium.jpg,,51.5013832869,3.597856629,Zeeland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197887072,2024-01-29,2024-01-29 10:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348646442/medium.jpeg,,52.9751133579,4.8831313727,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197887137,2024-01-29,2024-01-29 10:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348647360/medium.jpeg,,52.9152313713,4.8198143239,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197887183,2024-01-29,2024-01-29 11:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348648206/medium.jpeg,,52.8522445871,4.9713434857,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197975027,2024-01-09,2024-01-09 13:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348826628/medium.jpg,,52.747433599,4.9031090603,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
197975108,2024-01-09,2024-01-09 15:05:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348826865/medium.jpg,,52.7478648457,4.9023935255,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198055458,2024-01-31,2024-01-31 14:11:47 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348988504/medium.jpeg,,51.88528138,4.39391144,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198058219,2024-01-31,2024-01-31 10:57:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/348992654/medium.jpeg,,52.9725084358,4.921822848,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198127436,2024-02-01,2024-02-01 11:51:33 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/349133937/medium.jpeg,,51.8061505339,4.6650035307,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198128837,2024-02-01,2024-02-01 10:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/349134484/medium.jpeg,,52.8538626804,4.8527498163,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198128846,2024-02-01,2024-02-01 10:21:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/349134780/medium.jpeg,,52.9860795192,4.8481193784,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198129468,2024-02-01,2024-02-01 10:48:49 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/349137428/medium.jpg,,52.3180966667,6.582345,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198239897,2024-01-27,2024-01-27 14:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/349352238/medium.jpg,,52.748370356,4.9042009209,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198282184,2024-02-03,2024-02-03 10:15:19 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/349442737/medium.jpeg,,52.2475955997,6.8527975997,Overijssel,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198303150,2024-02-03,2024-02-03 09:27:53 UTC,research,https://static.inaturalist.org/photos/349483958/medium.jpeg,,52.0884250075,5.0840832666,Utrecht,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198653965,2024-02-07,2024-02-07 15:34:19 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/350182220/medium.jpeg,,53.220983865,6.5483970568,Groningen,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198672175,2024-02-03,2024-02-03 09:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/350216762/medium.jpeg,,53.4965483483,6.1942288563,Friesland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198810042,2024-01-29,2024-01-29 14:34:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/350483055/medium.jpg,,52.7569147753,4.89026843,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198881364,2024-02-10,2024-02-10 09:36:42 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/350624508/medium.jpg,,51.1556643236,5.9955057569,Limburg,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198981206,2024-02-10,2024-02-10 12:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/350818825/medium.jpg,,52.2033322217,5.3151632217,Utrecht,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198984428,2024-02-11,2024-02-11 08:53:16 UTC,research,https://static.inaturalist.org/photos/350826306/medium.jpg,,52.34335,4.879605,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
198997668,2024-02-11,2024-02-11 13:01:19 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/350852674/medium.jpeg,,52.3871586162,4.9501957744,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199035879,2024-02-11,2024-02-11 15:51:55 UTC,research,https://static.inaturalist.org/photos/350925232/medium.jpeg,,52.0773593256,5.0109877065,Utrecht,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199105068,2024-02-12,2024-02-12 13:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351063223/medium.jpeg,,52.8965172377,4.9511135091,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199150901,2024-02-12,2024-02-12 12:51:37 UTC,research,https://static.inaturalist.org/photos/351157572/medium.jpg,,52.3574216667,4.8716116667,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199184641,2024-02-13,2024-02-13 11:25:20 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351224809/medium.jpg,,52.36575,4.9192716667,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199215732,2024-02-13,2024-02-13 09:45:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351283344/medium.jpg,,52.312287,5.2443963333,IJsselmeer,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199215782,2024-02-13,2024-02-13 13:07:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351283521/medium.jpg,,52.2985241117,5.2128974433,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199283658,2024-01-19,2024-01-19 15:33:42 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351420808/medium.jpeg,,51.9665147875,5.6578037515,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199463302,2024-02-16,2024-02-16 12:34:52 UTC,research,https://static.inaturalist.org/photos/351764018/medium.jpeg,,52.07365257,5.0965082645,Utrecht,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199466244,2024-02-16,2024-02-16 15:50:30 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351769670/medium.jpg,,52.3580583333,5.6761366667,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199487562,2024-02-15,2024-02-15 17:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/351807720/medium.jpeg,,52.8711530706,4.8076408687,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199599306,2024-02-17,2024-02-17 13:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352018873/medium.jpg,,52.3590295723,4.8698184704,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199599317,2024-02-17,2024-02-17 14:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352020295/medium.jpg,,52.3581396379,4.8695763872,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199615841,2024-02-17,2024-02-17 12:49:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352047912/medium.jpeg,,52.8264293894,4.6986999365,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199794928,2024-02-19,2024-02-19 11:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352386313/medium.jpeg,,52.8037613483,4.9790877389,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
199981591,2024-02-21,2024-02-21 10:20:36 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352741713/medium.jpg,,52.2773266416,5.1723676415,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200001251,2024-01-14,2024-01-14 09:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352774904/medium.jpg,,52.6418771257,5.0754406485,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200021700,2024-01-22,2024-01-22 14:40:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352819408/medium.jpg,,52.7500629526,4.9020810332,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200085535,2024-02-22,2024-02-22 12:00:28 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/352948661/medium.jpeg,,52.9953783997,6.5545907997,Drenthe,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200268180,2023-11-14,2023-11-14 13:06:28 UTC,research,https://static.inaturalist.org/photos/353304320/medium.jpeg,,52.2994578888,5.2433924004,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200268278,2023-11-17,2023-11-17 14:24:28 UTC,research,https://static.inaturalist.org/photos/353304511/medium.jpeg,,52.2994578888,5.2433924004,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200280943,2024-02-24,2024-02-24 13:20:24 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353329209/medium.jpg,,52.3179133333,4.8369966667,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200295507,2024-01-22,2024-01-22 14:03:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353353380/medium.jpg,,52.7476405708,4.9035275256,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200497446,2024-02-25,2024-02-25 08:45:00 UTC,research,https://static.inaturalist.org/photos/353756525/medium.jpg,,53.20952,6.61753,Groningen,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200500453,2024-02-22,2024-02-22 09:47:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353761879/medium.jpg,,51.6653728676,5.6344079644,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200504285,2024-01-25,2024-01-25 13:30:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353768738/medium.jpg,,52.7455497933,4.9057504957,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200504311,2024-01-25,2024-01-25 14:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353768833/medium.jpg,,52.74777843,4.9038358076,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200537080,2024-01-31,2024-01-31 14:17:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353831710/medium.jpg,,52.7453414712,4.9050034865,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200566451,2022-06-04,2022-06-04 11:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/353888262/medium.jpg,,52.0124760267,4.3544613981,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200716283,2023-10-03,2023-10-03 09:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354178693/medium.jpeg,,52.056198,4.4701658,Zuid-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200734507,2024-02-28,2024-02-28 17:07:40 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354994453/medium.jpeg,,51.8469643016,5.8611115068,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200801086,2024-02-24,2024-02-24 13:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354342974/medium.jpg,,51.669493,5.6160908,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200801923,2024-02-15,2024-02-15 12:46:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354345055/medium.jpg,,51.6597574525,5.6160104505,Noord-Brabant,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
200909137,2024-03-01,2024-03-01 12:14:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354555947/medium.jpeg,,52.7642030331,5.1190982395,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201019096,2024-01-20,2024-01-20 11:57:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354770421/medium.jpg,,52.748977469,4.9027418485,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201019144,2024-01-20,2024-01-20 13:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354770853/medium.jpg,,52.74858787,4.9026834311,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201019147,2024-01-20,2024-01-20 13:11:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354770868/medium.jpg,,52.7482913703,4.9039512253,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201022428,2024-03-02,2024-03-02 11:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/354774577/medium.jpeg,,52.442018455,4.6229759194,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201144032,2024-03-03,2024-03-03 11:40:00 UTC,research,https://static.inaturalist.org/photos/355016816/medium.jpg,,52.0102291189,5.9907804347,Gelderland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201248893,2024-03-04,2024-03-04 08:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/355221155/medium.jpeg,,52.9951159382,4.9216307326,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201252149,2024-03-04,2024-03-04 09:08:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/355225521/medium.jpeg,,52.8629927151,4.8354286049,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201252191,2024-03-04,2024-03-04 09:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/355226358/medium.jpeg,,52.867860372,4.8319505143,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
201284394,2024-03-04,2024-03-04 11:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/355290757/medium.jpg,,52.3583695042,4.8678402889,Noord-Holland,Netherlands,Turdus merula,Eurasian Blackbird,12716,Turdidae
